Seed,Dataset,Sample_ID,Control_Absolute_Error,Weighted_Absolute_Error,Absolute_Error_Reduction,Weighted_Improved
11,Validation,randomness_0.9009,0.00023736339062452316,0.00024112127721309662,-3.757886588573456e-06,False
11,Validation,randomness_0.9019,0.00039093755185604095,0.0001857895404100418,0.00020514801144599915,True
11,Validation,randomness_0.9099,0.000492604449391365,0.00045208074152469635,4.05237078666687e-05,True
11,Validation,randomness_0.9209,0.0039757429622113705,0.0038998103700578213,7.59325921535492e-05,True
11,Validation,randomness_0.9269,0.0036119110882282257,0.0036686845123767853,-5.677342414855957e-05,False
11,Validation,randomness_0.9279,0.00249311700463295,0.002814386272802949,-0.0003212692681699991,False
11,Validation,randomness_0.9329,0.0035208165645599365,0.0036567039787769318,-0.00013588741421699524,False
11,Validation,randomness_0.9379,0.0015277116326615214,0.001864297199063003,-0.00033658556640148163,False
11,Validation,randomness_0.9439,0.0019626542925834656,0.002593632787466049,-0.0006309784948825836,False
42,OOD_Holdout,randomness_0.0020,0.005522724241018295,0.0050358884036540985,0.0004868358373641968,True
42,OOD_Holdout,randomness_0.0040,0.0015998147428035736,0.0010716244578361511,0.0005281902849674225,True
42,OOD_Holdout,randomness_0.0060,0.003734111785888672,0.0032692961394786835,0.0004648156464099884,True
42,OOD_Holdout,randomness_0.0070,0.00302191823720932,0.0027017220854759216,0.00032019615173339844,True
42,OOD_Holdout,randomness_0.0080,0.002082027494907379,0.0018595792353153229,0.00022244825959205627,True
42,OOD_Holdout,randomness_0.0100,0.002945777028799057,0.0034081190824508667,-0.0004623420536518097,False
42,OOD_Holdout,randomness_0.0110,0.00153375044465065,0.001227695494890213,0.000306054949760437,True
42,OOD_Holdout,randomness_0.0120,0.0026178620755672455,0.0033221691846847534,-0.0007043071091175079,False
42,OOD_Holdout,randomness_0.0130,0.0029973722994327545,0.0035260841250419617,-0.0005287118256092072,False
42,OOD_Holdout,randomness_0.0140,0.0015048012137413025,0.0010538138449192047,0.0004509873688220978,True
42,OOD_Holdout,randomness_0.0150,0.005197389051318169,0.004682598635554314,0.000514790415763855,True
42,OOD_Holdout,randomness_0.0170,0.0037782229483127594,0.003793049603700638,-1.4826655387878418e-05,False
42,OOD_Holdout,randomness_0.0180,0.004312425851821899,0.003937043249607086,0.00037538260221481323,True
42,OOD_Holdout,randomness_0.0190,0.0016523338854312897,0.001290585845708847,0.0003617480397224426,True
42,OOD_Holdout,randomness_0.0210,0.004603734239935875,0.004361094906926155,0.00024263933300971985,True
42,OOD_Holdout,randomness_0.0220,1.2412667274475098e-05,0.0002225153148174286,-0.0002101026475429535,False
42,OOD_Holdout,randomness_0.0240,0.0015103146433830261,0.002019409090280533,-0.0005090944468975067,False
42,OOD_Holdout,randomness_0.0270,0.0036932863295078278,0.0030349232256412506,0.0006583631038665771,True
42,OOD_Holdout,randomness_0.0290,0.0024814270436763763,0.0022781044244766235,0.0002033226191997528,True
42,OOD_Holdout,randomness_0.0300,0.0021897777915000916,0.0025043338537216187,-0.0003145560622215271,False
42,OOD_Holdout,randomness_0.0310,0.001828409731388092,0.0021950267255306244,-0.00036661699414253235,False
42,OOD_Holdout,randomness_0.0320,0.0023621171712875366,0.0019212141633033752,0.0004409030079841614,True
42,OOD_Holdout,randomness_0.0330,0.00154171884059906,0.0008514709770679474,0.0006902478635311127,True
42,OOD_Holdout,randomness_0.0340,0.0003584250807762146,0.0010068081319332123,-0.0006483830511569977,False
42,OOD_Holdout,randomness_0.0350,0.002710998058319092,0.0029939375817775726,-0.00028293952345848083,False
42,OOD_Holdout,randomness_0.0360,0.002040605992078781,0.0020532459020614624,-1.2639909982681274e-05,False
42,OOD_Holdout,randomness_0.0370,0.0007300004363059998,0.0003333054482936859,0.00039669498801231384,True
42,OOD_Holdout,randomness_0.0380,0.0034012235701084137,0.0036780759692192078,-0.00027685239911079407,False
42,OOD_Holdout,randomness_0.0390,0.0013574734330177307,0.0014729201793670654,-0.00011544674634933472,False
42,OOD_Holdout,randomness_0.0400,0.0006298422813415527,0.0007894225418567657,-0.000159580260515213,False
42,OOD_Holdout,randomness_0.0410,0.0006674043834209442,0.0011525154113769531,-0.0004851110279560089,False
42,OOD_Holdout,randomness_0.0450,0.00015823915600776672,4.7087669372558594e-05,0.00011115148663520813,True
42,OOD_Holdout,randomness_0.0470,0.0012198537588119507,0.0007722340524196625,0.0004476197063922882,True
42,OOD_Holdout,randomness_0.0480,0.0035367943346500397,0.003230735659599304,0.0003060586750507355,True
42,OOD_Holdout,randomness_0.0490,0.0006613284349441528,0.0006792508065700531,-1.792237162590027e-05,False
42,OOD_Holdout,randomness_0.0501,0.002423446625471115,0.002682417631149292,-0.0002589710056781769,False
42,OOD_Holdout,randomness_0.0511,0.001304924488067627,0.0010282732546329498,0.0002766512334346771,True
42,OOD_Holdout,randomness_0.0531,0.0010458379983901978,0.0005324594676494598,0.0005133785307407379,True
42,OOD_Holdout,randomness_0.0541,0.002022441476583481,0.001917470246553421,0.00010497123003005981,True
42,OOD_Holdout,randomness_0.0551,0.0011268705129623413,0.0011131279170513153,1.3742595911026001e-05,True
42,OOD_Holdout,randomness_0.0601,0.001041654497385025,0.0008459761738777161,0.00019567832350730896,True
42,OOD_Holdout,randomness_0.0621,0.0020693615078926086,0.002169933170080185,-0.0001005716621875763,False
42,OOD_Holdout,randomness_0.0631,0.0023728609085083008,0.0021515488624572754,0.0002213120460510254,True
42,OOD_Holdout,randomness_0.0641,0.0025400295853614807,0.002631351351737976,-9.132176637649536e-05,False
42,OOD_Holdout,randomness_0.0651,0.003199256956577301,0.00302741676568985,0.00017184019088745117,True
42,OOD_Holdout,randomness_0.0671,0.0012249723076820374,0.0010214373469352722,0.00020353496074676514,True
42,OOD_Holdout,randomness_0.0681,0.002925597131252289,0.002886474132537842,3.912299871444702e-05,True
42,OOD_Holdout,randomness_0.0691,0.001644480973482132,0.0011026076972484589,0.0005418732762336731,True
42,OOD_Holdout,randomness_0.0711,0.0008765645325183868,0.0006138123571872711,0.0002627521753311157,True
42,OOD_Holdout,randomness_0.0761,0.0014663934707641602,0.0017099715769290924,-0.00024357810616493225,False
42,OOD_Holdout,randomness_0.0801,0.00018785521388053894,0.00014132261276245117,4.653260111808777e-05,True
42,OOD_Holdout,randomness_0.0811,0.0011510029435157776,0.0012528561055660248,-0.00010185316205024719,False
42,OOD_Holdout,randomness_0.0821,0.0017660073935985565,0.001764059066772461,1.948326826095581e-06,True
42,OOD_Holdout,randomness_0.0871,0.00018357113003730774,0.00012221187353134155,6.135925650596619e-05,True
42,OOD_Holdout,randomness_0.0881,0.0009567849338054657,0.000912882387638092,4.390254616737366e-05,True
42,OOD_Holdout,randomness_0.0941,0.0009378343820571899,0.0006868466734886169,0.000250987708568573,True
42,OOD_Holdout,randomness_0.0951,0.0011081323027610779,0.001022789627313614,8.534267544746399e-05,True
42,OOD_Holdout,randomness_0.0961,0.001490764319896698,0.0012728683650493622,0.00021789595484733582,True
42,OOD_Holdout,randomness_0.0971,0.002994067966938019,0.003008972853422165,-1.4904886484146118e-05,False
42,OOD_Holdout,randomness_0.0981,0.0033686794340610504,0.003427647054195404,-5.896762013435364e-05,False
42,OOD_Holdout,randomness_0.0991,0.002827972173690796,0.0029662027955055237,-0.00013823062181472778,False
42,OOD_Holdout,randomness_0.1001,0.0005459524691104889,0.0008411295711994171,-0.0002951771020889282,False
42,OOD_Holdout,randomness_0.1051,0.002135094255208969,0.001981060951948166,0.00015403330326080322,True
42,OOD_Holdout,randomness_0.1081,0.003242112696170807,0.0035031214356422424,-0.00026100873947143555,False
42,OOD_Holdout,randomness_0.1091,0.0028288066387176514,0.0032043233513832092,-0.00037551671266555786,False
42,OOD_Holdout,randomness_0.1101,0.001565001904964447,0.0017680376768112183,-0.00020303577184677124,False
42,OOD_Holdout,randomness_0.1261,0.001082010567188263,0.0010102055966854095,7.18049705028534e-05,True
42,OOD_Holdout,randomness_0.1291,0.0021312907338142395,0.0025787055492401123,-0.0004474148154258728,False
42,OOD_Holdout,randomness_0.1371,0.0017698705196380615,0.0015081800520420074,0.0002616904675960541,True
42,OOD_Holdout,randomness_0.1391,0.0016161315143108368,0.0014885403215885162,0.00012759119272232056,True
42,OOD_Holdout,randomness_0.1481,0.004801437258720398,0.0046975091099739075,0.00010392814874649048,True
42,OOD_Holdout,randomness_0.1572,0.0006245002150535583,0.0009728707373142242,-0.0003483705222606659,False
42,OOD_Holdout,randomness_0.1632,0.00118250772356987,0.0014467164874076843,-0.00026420876383781433,False
42,OOD_Holdout,randomness_0.1692,0.0037075169384479523,0.003597024828195572,0.00011049211025238037,True
42,OOD_Holdout,randomness_0.1722,0.00525413453578949,0.0054849982261657715,-0.00023086369037628174,False
42,OOD_Holdout,randomness_0.1792,0.0020789094269275665,0.001811925321817398,0.00026698410511016846,True
42,OOD_Holdout,randomness_0.1942,0.0026792101562023163,0.00277043879032135,-9.122863411903381e-05,False
42,OOD_Holdout,randomness_0.2042,0.0011896081268787384,0.0008644349873065948,0.00032517313957214355,True
42,OOD_Holdout,randomness_0.2052,0.00045504048466682434,0.00047708675265312195,-2.2046267986297607e-05,False
42,OOD_Holdout,randomness_0.2142,0.0032209977507591248,0.003417734056711197,-0.00019673630595207214,False
42,OOD_Holdout,randomness_0.2152,0.002961859107017517,0.0021857917308807373,0.0007760673761367798,True
42,OOD_Holdout,randomness_0.2162,0.002081453800201416,0.0023956820368766785,-0.00031422823667526245,False
42,OOD_Holdout,randomness_0.2192,0.004087191075086594,0.003595169633626938,0.0004920214414596558,True
42,OOD_Holdout,randomness_0.2212,0.003567684441804886,0.0041274093091487885,-0.0005597248673439026,False
42,OOD_Holdout,randomness_0.2262,0.0029075853526592255,0.0025756843388080597,0.00033190101385116577,True
42,OOD_Holdout,randomness_0.2312,0.0005920417606830597,6.023794412612915e-05,0.0005318038165569305,True
42,OOD_Holdout,randomness_0.2322,0.0009533911943435669,0.001194097101688385,-0.00024070590734481812,False
42,OOD_Holdout,randomness_0.2332,0.002283792942762375,0.0025405846536159515,-0.00025679171085357666,False
42,OOD_Holdout,randomness_0.2432,0.00016861781477928162,0.00014823675155639648,2.0381063222885132e-05,True
42,OOD_Holdout,randomness_0.2663,0.001466907560825348,0.000879872590303421,0.0005870349705219269,True
42,OOD_Holdout,randomness_0.2973,0.000971280038356781,0.0007117576897144318,0.00025952234864234924,True
42,OOD_Holdout,randomness_0.3143,0.0005952715873718262,0.0005199387669563293,7.533282041549683e-05,True
42,OOD_Holdout,randomness_0.3203,0.0033133365213871002,0.00404493510723114,-0.0007315985858440399,False
42,OOD_Holdout,randomness_0.3243,0.0006550662219524384,0.0014748424291610718,-0.0008197762072086334,False
42,OOD_Holdout,randomness_0.3293,0.004016745835542679,0.0036395862698554993,0.00037715956568717957,True
42,OOD_Holdout,randomness_0.3323,0.0011009909212589264,0.001004394143819809,9.659677743911743e-05,True
42,OOD_Holdout,randomness_0.3834,0.0037201493978500366,0.002950470894575119,0.0007696785032749176,True
42,OOD_Holdout,randomness_0.4044,0.003514237701892853,0.002637617290019989,0.0008766204118728638,True
42,OOD_Holdout,randomness_0.4094,0.0021554864943027496,0.0009410381317138672,0.0012144483625888824,True
42,OOD_Holdout,randomness_0.4434,0.004600239917635918,0.0038237087428569794,0.0007765311747789383,True
42,Prediction,randomness_0.0061,0.0017914064228534698,0.0015270933508872986,0.00026431307196617126,True
42,Prediction,randomness_0.0153,0.001607559621334076,0.002160385251045227,-0.0005528256297111511,False
42,Prediction,randomness_0.0229,0.0003387071192264557,0.0005635283887386322,-0.00022482126951217651,False
42,Prediction,randomness_0.1000,0.003395549952983856,0.003432817757129669,-3.726780414581299e-05,False
42,Prediction,randomness_0.1444,0.0011175721883773804,0.0012411139905452728,-0.00012354180216789246,False
42,Prediction,randomness_0.1889,0.001129060983657837,0.0007554963231086731,0.0003735646605491638,True
42,Prediction,randomness_0.2333,0.0032671019434928894,0.0026126056909561157,0.0006544962525367737,True
42,Prediction,randomness_0.2778,0.0029266029596328735,0.003305576741695404,-0.0003789737820625305,False
42,Prediction,randomness_0.3222,0.003512609750032425,0.0027732066810131073,0.0007394030690193176,True
42,Prediction,randomness_0.3667,0.0028891488909721375,0.0026611313223838806,0.00022801756858825684,True
42,Prediction,randomness_0.4111,0.001300472766160965,0.000695548951625824,0.000604923814535141,True
42,Prediction,randomness_0.4556,0.007198518142104149,0.006456295028328896,0.0007422231137752533,True
42,Prediction,randomness_0.5000,0.004038257524371147,0.0036899708211421967,0.0003482867032289505,True
42,Train,randomness_0.0000,0.0006138943135738373,0.0008318014442920685,-0.0002179071307182312,False
42,Train,randomness_0.0010,0.0030297935009002686,0.0033177733421325684,-0.0002879798412322998,False
42,Train,randomness_0.0030,0.0014820769429206848,0.0019711479544639587,-0.0004890710115432739,False
42,Train,randomness_0.0050,0.003239147365093231,0.0030956752598285675,0.0001434721052646637,True
42,Train,randomness_0.0090,0.0007992908358573914,0.00039619579911231995,0.0004030950367450714,True
42,Train,randomness_0.0160,0.0012455880641937256,0.001001160591840744,0.00024442747235298157,True
42,Train,randomness_0.0200,0.0008990280330181122,0.0011978410184383392,-0.00029881298542022705,False
42,Train,randomness_0.0230,0.0028946250677108765,0.0031778477132320404,-0.00028322264552116394,False
42,Train,randomness_0.0250,0.0002410486340522766,0.0001270398497581482,0.00011400878429412842,True
42,Train,randomness_0.0260,0.0025948472321033478,0.0022996440529823303,0.00029520317912101746,True
42,Train,randomness_0.0280,0.00036278367042541504,0.0009640641510486603,-0.0006012804806232452,False
42,Train,randomness_0.0420,0.0021973364055156708,0.0017292611300945282,0.0004680752754211426,True
42,Train,randomness_0.0430,0.006021885201334953,0.00544394738972187,0.0005779378116130829,True
42,Train,randomness_0.0440,0.004015818238258362,0.004360683262348175,-0.00034486502408981323,False
42,Train,randomness_0.0460,0.00197620689868927,0.00208967924118042,-0.0001134723424911499,False
42,Train,randomness_0.0521,0.002019967883825302,0.0021391212940216064,-0.00011915341019630432,False
42,Train,randomness_0.0561,0.003970840945839882,0.004048330709338188,-7.748976349830627e-05,False
42,Train,randomness_0.0571,0.0015866346657276154,0.0020440369844436646,-0.0004574023187160492,False
42,Train,randomness_0.0581,0.004098530858755112,0.00449259951710701,-0.0003940686583518982,False
42,Train,randomness_0.0591,0.00035767629742622375,0.0006200000643730164,-0.0002623237669467926,False
42,Train,randomness_0.0611,0.0018033310770988464,0.001783721148967743,1.9609928131103516e-05,True
42,Train,randomness_0.0661,0.0014773644506931305,0.001793157309293747,-0.00031579285860061646,False
42,Train,randomness_0.0701,0.0006480403244495392,0.0004329606890678406,0.0002150796353816986,True
42,Train,randomness_0.0731,0.0008432008326053619,0.0006110407412052155,0.00023216009140014648,True
42,Train,randomness_0.0741,9.720027446746826e-05,0.0004954561591148376,-0.0003982558846473694,False
42,Train,randomness_0.0751,0.00018430501222610474,0.0005115792155265808,-0.0003272742033004761,False
42,Train,randomness_0.0771,3.501772880554199e-07,5.796551704406738e-06,-5.446374416351318e-06,False
42,Train,randomness_0.0781,0.0031363442540168762,0.003125060349702835,1.1283904314041138e-05,True
42,Train,randomness_0.0791,0.0008897408843040466,0.0009438171982765198,-5.4076313972473145e-05,False
42,Train,randomness_0.0841,0.0023406483232975006,0.002647649496793747,-0.00030700117349624634,False
42,Train,randomness_0.0851,0.003189142793416977,0.0035384446382522583,-0.00034930184483528137,False
42,Train,randomness_0.0861,0.00015183165669441223,0.0002466365694999695,-9.480491280555725e-05,False
42,Train,randomness_0.0891,0.004269488155841827,0.004336286336183548,-6.679818034172058e-05,False
42,Train,randomness_0.0901,0.003332320600748062,0.00340917706489563,-7.685646414756775e-05,False
42,Train,randomness_0.0911,0.0022427476942539215,0.002293173223733902,-5.042552947998047e-05,False
